cocaine,0.1071133,0.09579723,0.08523349,0.07518414,0.06567143,0.05683246,0.05005896,0.04560837,0.04247173,0.03949761,0.03799678,0.03664948,0.03588428,0.03625027,0.03575668,0.03563108,0.03521352,0.0345136,0.03396759,0.03302484,0.03232819,0.03127056,0.0304579,0.03014311,0.02970576,0.02932615,0.02910467,0.02895056,0.02897611,0.02926478,0.02983645,0.03125155,0.03336898,0.03746984,0.04382174,0.05162919,0.05805117,0.06543219,0.06934397,0.06897294,0.06960749,0.07180738,0.07482574,0.07654037,0.07261901,0.0666087,0.06110593,0.05544471,0.05110677,0.04771879,0.04530932,0.04362055,0.04221342,0.04102793,0.04016683,0.0396031,0.03910917,0.03882228,0.03853016,0.03850394,0.03882082,0.03932628,0.04000994,0.04085925,0.0416841,0.04284926,0.04476206,0.04799697,0.05330406,0.06029929,0.06699014,0.07321268,0.07942934,0.08466925,0.08756013,0.08915711,0.0906489,0.09111953,0.09068123,0.08978336,0.08970038,0.09051012,0.09234052,0.09440483,0.09643199,0.09881867,0.1020439,0.1068174,0.112834,0.1159133,0.1148108,0.1110461,0.1077335,0.1059843,0.1059639,0.1066733,0.1075321,0.1083191,0.1086024,0.1082759,0.1073745,0.106439,0.1063976,0.1069368,0.1077308,0.1082945,0.1083353,0.1077899,0.1063753,0.1046007,0.102924,0.1016655,0.1015951,0.1023634,0.1045411,0.1079913,0.1122165,0.1173022,0.1234496,0.1314064,0.1427286,0.1540458,0.1644226,0.175163,0.1855716
cocaine,0.1121826,0.1006638,0.0904943,0.08061484,0.07104091,0.06217889,0.05552595,0.051006,0.04821117,0.0452334,0.0438613,0.04220103,0.0420154,0.04209241,0.0414347,0.04156727,0.04101177,0.04053056,0.0398141,0.03903898,0.03830086,0.03719177,0.03643443,0.0358909,0.03550964,0.03525937,0.03499624,0.0348639,0.03489958,0.03520545,0.03578169,0.03721698,0.03943118,0.04348763,0.04977691,0.05750301,0.06400897,0.07142314,0.07534003,0.07489739,0.07552286,0.07781267,0.08080789,0.0825959,0.07879839,0.07288121,0.06740733,0.06172527,0.05735637,0.05402035,0.05166143,0.04998462,0.04859312,0.04744253,0.04659629,0.04604793,0.04563552,0.04530907,0.04504158,0.04504526,0.04536308,0.04592523,0.04665852,0.0475471,0.04840204,0.04958446,0.05148741,0.05473921,0.06008279,0.06702947,0.07372089,0.08000752,0.08623467,0.09154476,0.09449924,0.09613065,0.0976347,0.09815487,0.09778233,0.09691377,0.09685863,0.09765157,0.0995338,0.1016265,0.1036601,0.1060661,0.1092949,0.1140836,0.1201269,0.1231584,0.122069,0.1183624,0.1150321,0.113322,0.1133005,0.1140075,0.114903,0.1157161,0.1160448,0.1157301,0.1148116,0.1139335,0.1138886,0.1144322,0.1152673,0.1158404,0.1159012,0.1153742,0.1139999,0.1122454,0.1105745,0.1093581,0.1093179,0.1100925,0.1122646,0.115738,0.1200135,0.1250831,0.1312438,0.1392449,0.1505836,0.1622245,0.1728282,0.1836412,0.1941313
cocaine,0.1033237,0.09184051,0.08193124,0.07147761,0.06224926,0.05328633,0.04691245,0.04224386,0.03920212,0.03656305,0.03485172,0.03342674,0.03300858,0.03292982,0.03256182,0.03260291,0.03221391,0.03153609,0.03090052,0.03009973,0.02942707,0.02828719,0.02760038,0.02720349,0.02678742,0.02643374,0.02623135,0.02610492,0.02616172,0.02624094,0.02708598,0.02844127,0.03064617,0.03468721,0.04109854,0.04888132,0.05528167,0.06253872,0.06654917,0.06604362,0.06677551,0.06892475,0.07198611,0.0735724,0.06966188,0.06376589,0.05828436,0.05266745,0.04831906,0.04501326,0.04260817,0.04096301,0.0395723,0.03835843,0.03752821,0.03699185,0.03657324,0.03629782,0.03608921,0.0360922,0.03640151,0.03699826,0.03769435,0.03854846,0.03942241,0.04064275,0.0425383,0.04577643,0.05111372,0.05812555,0.06483849,0.07102375,0.07717342,0.08242916,0.08533291,0.08694531,0.08847224,0.088966,0.08855349,0.08769002,0.08766282,0.08854616,0.09044857,0.09257942,0.09457476,0.09688529,0.1000166,0.1046308,0.1104851,0.1134426,0.1124082,0.1087823,0.1055067,0.1037572,0.103705,0.1043592,0.1052232,0.1060013,0.1062331,0.105912,0.1050299,0.104191,0.1041422,0.1046526,0.1054709,0.106092,0.1061703,0.105675,0.1043243,0.1026511,0.101099,0.09993598,0.09995864,0.1007992,0.1030072,0.1064925,0.1108081,0.1159336,0.1221175,0.1301358,0.1415152,0.1530215,0.1636042,0.1743381,0.1847247
cocaine,0.09979732,0.08980315,0.08056108,0.07197427,0.06358476,0.05537723,0.04954197,0.04531583,0.04313941,0.04021246,0.03903212,0.03764136,0.03716407,0.03747369,0.03692491,0.03673661,0.03638647,0.03575271,0.03537846,0.03481886,0.03437372,0.03344003,0.03274098,0.03214521,0.03200011,0.03170965,0.03165851,0.0314868,0.03157571,0.03192313,0.03254416,0.03393757,0.0360369,0.03991871,0.04606878,0.05321258,0.05868282,0.06486291,0.06800484,0.06756489,0.06823345,0.07006815,0.07238147,0.07333672,0.0690801,0.06364202,0.05933157,0.05488716,0.0513208,0.04839173,0.04640512,0.04491247,0.04370059,0.04272971,0.04206485,0.04159127,0.04126901,0.04106036,0.04090259,0.04095788,0.04130027,0.04191696,0.04260002,0.04342886,0.04426401,0.04539103,0.047232,0.05034358,0.05542542,0.06194735,0.06787169,0.07295582,0.07782897,0.08205351,0.08443876,0.08581267,0.08715838,0.08779697,0.08756499,0.08709258,0.08730153,0.08854055,0.09057754,0.09259633,0.09418797,0.09562088,0.09721716,0.09960477,0.1029546,0.1047717,0.1041159,0.101739,0.09932983,0.09772893,0.09729443,0.0973355,0.09753354,0.09777414,0.09773722,0.09732433,0.09661251,0.09599104,0.09601627,0.09643258,0.09705414,0.09751396,0.09777752,0.09759155,0.09690967,0.09609161,0.09541539,0.09512385,0.09557821,0.09676551,0.09903439,0.1024445,0.1066383,0.1115654,0.1173763,0.1250765,0.1362602,0.14768,0.1579206,0.1675513,0.1763116
cocaine,0.1036311,0.09396141,0.08443832,0.07573769,0.06744999,0.05914591,0.0534931,0.04953935,0.04701653,0.0442684,0.04311974,0.04172188,0.04120772,0.0413192,0.04085575,0.04074625,0.04033577,0.04001362,0.03956423,0.03880492,0.03829273,0.03739589,0.03683268,0.0364694,0.03606636,0.03579587,0.03568848,0.0357742,0.03569314,0.03597338,0.03667352,0.03799701,0.04011557,0.04401469,0.050139,0.05722577,0.06280085,0.06897114,0.07214262,0.07163273,0.07235025,0.07420804,0.07661927,0.0775193,0.07317875,0.0678271,0.06349988,0.05903635,0.05544284,0.05258123,0.05060431,0.04913531,0.0478787,0.04688246,0.04623491,0.04583072,0.04551721,0.04526952,0.04510414,0.04515618,0.04553719,0.04611412,0.04682168,0.04765055,0.04848562,0.04966332,0.05150426,0.05456565,0.0596289,0.06623545,0.0721909,0.07726063,0.0821631,0.08640187,0.08877877,0.09016843,0.09154076,0.09220055,0.09196813,0.09150438,0.09172024,0.09295524,0.09499943,0.0970308,0.09858986,0.09998504,0.101605,0.104019,0.1073613,0.1091867,0.1085056,0.1061187,0.1037268,0.1021407,0.1016684,0.1017111,0.1019431,0.1021933,0.102164,0.1017475,0.101029,0.1004161,0.1004191,0.1008449,0.1014868,0.1019575,0.1022156,0.1020353,0.1013716,0.1005391,0.09983921,0.09959272,0.1000439,0.1012188,0.1035148,0.1069572,0.1111789,0.1161417,0.1220216,0.1297624,0.1410123,0.1526148,0.1629306,0.1726344,0.1814577
cocaine,0.09549982,0.08533035,0.07648142,0.06728284,0.05875546,0.05096504,0.04478255,0.04076781,0.03821524,0.03561866,0.03428718,0.03310036,0.03252337,0.03261371,0.03185348,0.03205396,0.03168988,0.03115205,0.03076959,0.0302022,0.02974156,0.02869312,0.02818942,0.02777079,0.02742451,0.02722272,0.02716042,0.02699721,0.02701938,0.02730527,0.02809903,0.02941892,0.03152071,0.03539678,0.04150739,0.04862063,0.05431293,0.06055032,0.06366637,0.06330068,0.06386901,0.06578074,0.06823836,0.06917608,0.06476471,0.05940183,0.05504888,0.05052153,0.04691024,0.044028,0.04202062,0.04056108,0.03931882,0.0383504,0.03769936,0.03723175,0.03691645,0.03671211,0.03655503,0.03669155,0.03698473,0.03754614,0.03825809,0.03907604,0.03987516,0.04104947,0.04292112,0.04602459,0.05111098,0.05772166,0.06370352,0.06880846,0.07375804,0.0780659,0.08045955,0.08182333,0.08318749,0.08380339,0.08356386,0.08308221,0.08329304,0.08453186,0.08657859,0.08861597,0.09019787,0.09163257,0.09327269,0.09573784,0.09916472,0.1009581,0.1002807,0.09785666,0.09543024,0.09382536,0.0933443,0.09341658,0.09369128,0.09391231,0.09386421,0.09341768,0.09273168,0.09207921,0.0920856,0.0924994,0.09315111,0.09363185,0.09389794,0.09372427,0.09303078,0.09217311,0.0914258,0.09115674,0.09157256,0.09274281,0.09504206,0.09850951,0.1027406,0.1076926,0.1135746,0.1213047,0.1325406,0.1440964,0.1544036,0.1641802,0.1730713
cocaine,0.06382486,0.0546331,0.04640309,0.03880978,0.03080329,0.02314148,0.01748738,0.0135816,0.01139328,0.008525389,0.007769508,0.006352196,0.005809022,0.00592834,0.005419295,0.005002262,0.004521069,0.004069363,0.003757756,0.003366612,0.003222962,0.002234309,0.00157685,0.001246907,0.0008546623,0.000655367,0.0003968079,0.0004580678,0.0004413101,0.0008027358,0.001629899,0.003153851,0.005658726,0.01000246,0.01637923,0.02358735,0.02848925,0.03365733,0.03581933,0.03518976,0.03574226,0.03710975,0.03862366,0.03817163,0.03213084,0.02687427,0.02373006,0.02053987,0.01763535,0.01518796,0.01330148,0.01183695,0.01059307,0.009770585,0.009241155,0.008788572,0.008454575,0.008351836,0.008287929,0.008467056,0.008752383,0.009315815,0.01007443,0.0109197,0.01176221,0.01294119,0.01490554,0.01822024,0.02358469,0.03031092,0.03564807,0.03935363,0.0426992,0.04577964,0.0475168,0.04851073,0.04963429,0.05051446,0.0504485,0.05031004,0.05110765,0.05312641,0.05566164,0.0577121,0.05853841,0.05845246,0.05749464,0.05604474,0.0550804,0.05497745,0.05499701,0.05470108,0.05355491,0.0519246,0.05034146,0.04902115,0.04794309,0.04703043,0.04610519,0.04527186,0.04469963,0.04439655,0.04445521,0.04466537,0.04506861,0.04546962,0.04598605,0.04665468,0.04734802,0.04823882,0.0493877,0.05078642,0.05256468,0.05470391,0.05763826,0.06164032,0.06642736,0.07182216,0.07799226,0.08623464,0.09852063,0.1109603,0.1214915,0.1305024,0.1375365
cocaine,0.06762034,0.05872749,0.0505112,0.04257989,0.03479625,0.0272324,0.02195698,0.01788382,0.01567672,0.01301665,0.01209194,0.01058908,0.01032049,0.01036157,0.009625557,0.009362404,0.009165777,0.008626544,0.008311154,0.007924705,0.007589222,0.006597058,0.006040172,0.005721398,0.005329849,0.00495876,0.004862145,0.004680497,0.004879416,0.005215955,0.006023871,0.007606009,0.01010243,0.01432518,0.02080096,0.02793605,0.03285512,0.03793518,0.04006257,0.03946018,0.04009724,0.04144598,0.04290416,0.04242765,0.03646793,0.03120051,0.02802186,0.02493033,0.02196072,0.0195145,0.0176924,0.01623878,0.01498852,0.01419889,0.01366261,0.01318746,0.01288819,0.0127632,0.01268564,0.01285758,0.01309159,0.013677,0.01446557,0.01529827,0.01611191,0.01728745,0.01924911,0.02253266,0.02788192,0.03457598,0.03990483,0.04360243,0.04694619,0.05000064,0.05169715,0.05267445,0.05382765,0.05469104,0.05461434,0.05446897,0.05524055,0.0572654,0.0597283,0.06178489,0.06259754,0.06249429,0.06152562,0.06006251,0.05907451,0.05897795,0.05898521,0.05865489,0.05750451,0.05585227,0.05429371,0.05297136,0.05190289,0.05101265,0.05008269,0.04926788,0.0487148,0.04843738,0.04848452,0.0487086,0.04910118,0.04952665,0.05003854,0.0506795,0.05139255,0.0522867,0.05344945,0.05485021,0.05665826,0.05876374,0.06171305,0.06570143,0.07047672,0.07586701,0.08205968,0.09031406,0.1025452,0.1149964,0.1255517,0.1345109,0.1415594
cocaine,0.06247634,0.05347356,0.04559767,0.03738426,0.0298308,0.02211633,0.01669827,0.01268204,0.01033211,0.007691845,0.006643595,0.005375382,0.00505728,0.005078809,0.004454433,0.004339997,0.003797998,0.00324254,0.003192207,0.002742816,0.00242383,0.001652842,0.00102172,0.0007129143,0.0003410861,7.914624e-5,-0.0001585125,-7.39228e-5,5.086366e-6,0.0003055669,0.00122427,0.002755075,0.005137966,0.009447185,0.01601124,0.0230482,0.02801847,0.03314659,0.03536999,0.03475491,0.03532303,0.03669507,0.03817467,0.03779358,0.03171818,0.02650189,0.02329952,0.02017508,0.01730533,0.01485129,0.01303089,0.01154557,0.01036326,0.009591478,0.009024905,0.00857749,0.00826919,0.008148357,0.008129626,0.008278307,0.008552841,0.009139187,0.009906455,0.01079987,0.01159918,0.01279542,0.01477655,0.01805057,0.02342102,0.03020856,0.03553792,0.03925892,0.04262123,0.04566975,0.04741361,0.04844513,0.04959302,0.05047944,0.05040428,0.05027327,0.05108941,0.05310598,0.05563032,0.05765291,0.05849202,0.05839539,0.05740388,0.05594527,0.05493159,0.05480585,0.05480842,0.05448154,0.05333763,0.05169931,0.05014274,0.04881367,0.04771513,0.04681335,0.04590827,0.04507842,0.04453646,0.04422747,0.04428347,0.04454076,0.04491631,0.04530209,0.04585719,0.04651184,0.04721228,0.0480944,0.04926321,0.05067893,0.05247091,0.05461074,0.05758045,0.06158765,0.06638622,0.07178162,0.07796377,0.08620831,0.09844916,0.1109521,0.1215732,0.1305748,0.1376351
phenacetine,0.2611471,0.2443354,0.2280708,0.2119998,0.197787,0.1838757,0.173257,0.1662794,0.1615606,0.1568547,0.1541625,0.1517116,0.1505996,0.1503865,0.1492059,0.1495452,0.1496411,0.1496406,0.1480812,0.1465235,0.1463151,0.1460899,0.1465101,0.1467855,0.1467264,0.1464192,0.1458282,0.1450425,0.144568,0.1444649,0.1452347,0.1481359,0.1549301,0.1669754,0.1801724,0.1921871,0.2002723,0.2034945,0.1980807,0.1910442,0.1933552,0.2053941,0.2180156,0.228753,0.2288166,0.2111934,0.1975566,0.1925225,0.1896477,0.1832236,0.1767395,0.1724014,0.1680001,0.1640979,0.1609443,0.1592014,0.1588414,0.1595344,0.1611315,0.1633299,0.164397,0.1645214,0.1644208,0.1648456,0.166388,0.1691619,0.1712273,0.1719015,0.1728734,0.1764898,0.1850854,0.2026023,0.2208891,0.2311095,0.239875,0.249304,0.2531813,0.2534437,0.2514352,0.2452485,0.2375156,0.2306281,0.224171,0.2201573,0.2189171,0.2178954,0.2158765,0.2140695,0.2126214,0.2105103,0.2081189,0.2060511,0.2034215,0.2010223,0.2009861,0.2034947,0.2105974,0.2232879,0.240094,0.2567907,0.2699741,0.2778012,0.2816691,0.2834646,0.2845538,0.2858646,0.287569,0.2899777,0.2932781,0.2971909,0.3001257,0.3004572,0.3005766,0.3011972,0.3026898,0.3056913,0.3119139,0.3239847,0.3424079,0.3608071,0.372305,0.3794681,0.3862711,0.3961264,0.4096715
phenacetine,0.2688425,0.2523601,0.2366959,0.2203079,0.2054461,0.1916041,0.1813834,0.173961,0.1698982,0.1644396,0.1618194,0.1594659,0.1583732,0.1583623,0.157185,0.1574848,0.1575472,0.1573634,0.156153,0.1545078,0.1542408,0.1538202,0.1544619,0.1546991,0.1545842,0.1542043,0.1536664,0.1528933,0.1524097,0.1521262,0.1531135,0.1559503,0.1627744,0.1749213,0.1881622,0.2001563,0.2084687,0.2116757,0.2062655,0.1991473,0.2014571,0.2135512,0.2261614,0.23698,0.2370732,0.2195018,0.2057831,0.2006628,0.1978292,0.1913047,0.1848039,0.1805111,0.1761159,0.172176,0.169,0.1672153,0.1669007,0.1675741,0.1691644,0.1713451,0.1723737,0.1724964,0.172381,0.1727719,0.1743673,0.1770901,0.1791963,0.1799017,0.180883,0.184432,0.1930735,0.2106099,0.2289501,0.2391938,0.2479876,0.2574851,0.26139,0.2616628,0.2596662,0.2534935,0.2457359,0.2387885,0.232296,0.2282814,0.2270101,0.225931,0.2238815,0.2220597,0.2206647,0.2185823,0.2161951,0.214096,0.2114442,0.2091219,0.2091119,0.211674,0.2188134,0.2315766,0.248434,0.2651509,0.2783328,0.2862025,0.2901227,0.2918312,0.2929356,0.2942304,0.2959309,0.2982905,0.3015705,0.3055089,0.3083934,0.3087697,0.308873,0.3094746,0.3110375,0.3140765,0.3203058,0.3324673,0.3510247,0.3695948,0.3812849,0.3886018,0.3955463,0.4054267,0.4191031
phenacetine,0.2615774,0.245088,0.2292556,0.2131617,0.1985042,0.1844738,0.1738396,0.166548,0.1620508,0.1571164,0.1543936,0.1519328,0.1508102,0.1505844,0.1497625,0.1499093,0.1499819,0.1499675,0.1485431,0.1468088,0.1467328,0.1463591,0.1470246,0.1474083,0.1473257,0.1468779,0.1460519,0.1455772,0.1449827,0.1449585,0.1458102,0.1486883,0.1554747,0.1676004,0.1807016,0.1927413,0.2010505,0.2041793,0.1988207,0.1917457,0.1940336,0.206074,0.2186866,0.2294882,0.2296909,0.2119532,0.1983157,0.1932034,0.1903071,0.1838643,0.1774323,0.1731435,0.1686899,0.1648487,0.1616921,0.1600137,0.1596461,0.1601867,0.1618211,0.1639586,0.1650541,0.1652096,0.1650927,0.1655048,0.1670658,0.1698387,0.1719094,0.1725827,0.1735689,0.1771694,0.1857384,0.2032226,0.2214901,0.2316732,0.2404423,0.2498623,0.2537953,0.2540804,0.2520806,0.2459297,0.238176,0.2312475,0.2247681,0.2207338,0.2194754,0.218437,0.2164176,0.2146232,0.2131858,0.211104,0.2087147,0.2066445,0.204032,0.2017301,0.2017327,0.2042986,0.2114282,0.2241283,0.2409448,0.2575999,0.2707351,0.2785846,0.2824446,0.2841366,0.2852061,0.2864572,0.2880827,0.2904148,0.293705,0.2975402,0.3003955,0.3006968,0.3007746,0.3013799,0.3028925,0.3059187,0.3121455,0.3242851,0.3427693,0.3613638,0.3730012,0.3801095,0.3869872,0.3968309,0.4104927
cocaine,0.2209931,0.206154,0.1910324,0.1766718,0.1630581,0.1502542,0.1410654,0.1340155,0.1301998,0.1254534,0.1232028,0.1209443,0.1199103,0.1202771,0.1192183,0.1193449,0.1195404,0.1192541,0.1180149,0.1168098,0.1166515,0.1162256,0.1166844,0.1169633,0.1167548,0.1164949,0.1159257,0.1152944,0.115089,0.1149236,0.1159301,0.1186107,0.1246781,0.1356737,0.1478505,0.1589892,0.1667054,0.1701316,0.1663157,0.1604198,0.1623387,0.1725326,0.1831584,0.1914247,0.1907619,0.1754377,0.1636408,0.1589558,0.1561114,0.1502854,0.144614,0.1407633,0.1368456,0.133372,0.1306998,0.1291525,0.1288089,0.1293458,0.1307272,0.1325796,0.1335441,0.1337391,0.133754,0.1342235,0.1356868,0.1381734,0.1402482,0.1413306,0.1430325,0.1472915,0.1554462,0.1704903,0.1860573,0.1949178,0.2023131,0.2100337,0.2133764,0.2136909,0.2121404,0.2071082,0.2011215,0.1960208,0.1914324,0.188688,0.1878994,0.1870888,0.1852134,0.1834829,0.1821184,0.180386,0.1785251,0.1767896,0.1744423,0.172089,0.1718128,0.1734851,0.179047,0.1892281,0.2027196,0.2160859,0.2266401,0.2329203,0.2360925,0.2375224,0.2384522,0.2395433,0.241018,0.2430158,0.2457687,0.2490336,0.2515019,0.2520159,0.2523555,0.253158,0.2548267,0.2578805,0.2636268,0.2741248,0.2897418,0.3057634,0.3172857,0.3251878,0.3325108,0.341734,0.3533883
cocaine,0.2145253,0.199558,0.1849837,0.1705671,0.1575623,0.144822,0.1354075,0.1288709,0.1250802,0.1205735,0.1179006,0.1156226,0.114884,0.1147859,0.1138045,0.1140413,0.1141718,0.1139772,0.1128719,0.1115125,0.1113153,0.1111107,0.1114113,0.1116501,0.1116421,0.1112575,0.1105764,0.1102484,0.1099514,0.1097038,0.1107199,0.1134724,0.119388,0.130204,0.142257,0.1532762,0.1609316,0.1644047,0.1606507,0.1547957,0.1568886,0.1667975,0.1773672,0.1857889,0.1851361,0.1699092,0.1582819,0.1536123,0.1507953,0.1451534,0.1395014,0.1358004,0.1319322,0.1285724,0.1259055,0.1244452,0.12414,0.1247802,0.1261231,0.1280537,0.1290216,0.1292735,0.1293656,0.1298997,0.1313635,0.133902,0.1360136,0.1371717,0.1389731,0.1431951,0.1514448,0.1664414,0.1819398,0.1908025,0.1982323,0.2060049,0.2094034,0.2097497,0.2082779,0.2033252,0.1974079,0.19242,0.1879166,0.1852731,0.1845303,0.1837447,0.1819189,0.1801994,0.1788838,0.1771971,0.1753573,0.1736538,0.1713404,0.1690075,0.1687749,0.1705355,0.1761521,0.1863366,0.1998691,0.2132863,0.2239172,0.2302106,0.2333865,0.2348996,0.2358776,0.2370517,0.2385447,0.240598,0.2433721,0.246706,0.2492504,0.2497644,0.2501601,0.2510405,0.2527635,0.2558523,0.2616923,0.2722972,0.2880378,0.3042734,0.3158301,0.3243682,0.3319938,0.3413428,0.3530222
cocaine,0.2179131,0.2030277,0.1883462,0.1739363,0.160889,0.1478419,0.1384934,0.1315787,0.1276248,0.1234496,0.1206594,0.1187006,0.1173987,0.1173427,0.1164136,0.1166948,0.1166923,0.1166601,0.1154376,0.1142279,0.1139135,0.1135982,0.1139203,0.1141831,0.1140797,0.1138154,0.1131438,0.1129118,0.1124171,0.1122597,0.1131804,0.1159499,0.1219006,0.1329389,0.1451398,0.1563781,0.1641442,0.1676904,0.1638799,0.1578891,0.1599726,0.1701567,0.1808356,0.1893697,0.1887332,0.1732612,0.1614362,0.1567205,0.1537039,0.1480443,0.1424105,0.1386176,0.1346645,0.1312049,0.1286129,0.1270827,0.1267894,0.1272565,0.1287186,0.1306484,0.1316383,0.1318756,0.1319822,0.1325456,0.1339917,0.1365847,0.1387071,0.1398459,0.1416292,0.1459242,0.1542457,0.1695539,0.1853144,0.1943724,0.2019892,0.2098659,0.2133636,0.2137326,0.2122109,0.207176,0.2011457,0.196053,0.1914687,0.188758,0.1879656,0.1871655,0.185326,0.1835464,0.1822081,0.1805131,0.1786112,0.1768543,0.1745232,0.1721753,0.1719657,0.1738242,0.1796144,0.1900929,0.2039722,0.2176995,0.2285445,0.2350152,0.2382492,0.2397873,0.2407946,0.2419681,0.2434904,0.2456115,0.2484692,0.2518617,0.2544295,0.2549631,0.2553501,0.2562869,0.2580228,0.2612136,0.2671563,0.2780127,0.2941779,0.3107542,0.3224775,0.3313003,0.3390672,0.3485811,0.3605422
cocaine,0.1630587,0.1499209,0.1372673,0.124985,0.1135673,0.1024883,0.09403418,0.08846656,0.08467869,0.08108899,0.07874694,0.07693866,0.07605035,0.07600057,0.07517734,0.07502263,0.0753087,0.07508288,0.07416418,0.07288925,0.07273067,0.07234179,0.0726842,0.07269596,0.07266705,0.07227736,0.07193726,0.07150004,0.07119473,0.07114167,0.07200524,0.07437059,0.07930977,0.08839615,0.09844955,0.1080467,0.1145722,0.1179082,0.1156074,0.1111654,0.1128163,0.1204217,0.1284349,0.1344195,0.1328967,0.1207793,0.1115184,0.1076221,0.1050755,0.1004656,0.09590226,0.09277546,0.08966956,0.08691088,0.08468246,0.08348241,0.0832281,0.08373104,0.08475965,0.08625011,0.08705299,0.08728427,0.08740485,0.08792386,0.08918441,0.09131101,0.09320794,0.09450971,0.09670925,0.1010448,0.1081842,0.1200245,0.132074,0.1390461,0.1447956,0.1506226,0.1532178,0.1534878,0.1522809,0.1484633,0.1442192,0.1409736,0.1381793,0.1366502,0.1363101,0.1357906,0.1342665,0.1326993,0.1315418,0.1302626,0.1289128,0.1275325,0.1255501,0.1234557,0.1229407,0.1239376,0.1278702,0.135291,0.1451746,0.1549951,0.1627572,0.1673833,0.1697133,0.1707418,0.1714864,0.1723992,0.1735465,0.1751273,0.1772509,0.1797877,0.1818187,0.1823225,0.1828216,0.1837453,0.1854153,0.1882706,0.1932926,0.2019528,0.2146101,0.2279309,0.2389158,0.247537,0.2551938,0.2638694,0.27398
cocaine,0.1650614,0.1519356,0.1398562,0.127433,0.1162204,0.1054057,0.0972736,0.09156864,0.08785799,0.08393383,0.0818357,0.08007626,0.07942401,0.07921102,0.07834484,0.07864371,0.07849891,0.07811265,0.07715515,0.0762383,0.07605774,0.07564358,0.07585453,0.07596174,0.07580966,0.07549312,0.07503647,0.07466235,0.07440035,0.07423521,0.07523422,0.07740708,0.08234994,0.09115497,0.1011667,0.1104354,0.1167967,0.1201586,0.1179996,0.1135658,0.1149874,0.1225346,0.130507,0.1363672,0.1348559,0.1229082,0.1138765,0.1099967,0.1074744,0.1028886,0.09843685,0.09538764,0.09228607,0.08960481,0.08745641,0.08620933,0.08593222,0.08639955,0.08742057,0.08892751,0.08968876,0.08990479,0.09000438,0.09054399,0.09172931,0.09379154,0.09565798,0.09694789,0.09905943,0.1033542,0.1103665,0.1220276,0.1338121,0.140669,0.1462933,0.1520208,0.1546002,0.1548662,0.1536491,0.1498586,0.1456925,0.1423931,0.1396823,0.1382164,0.1378699,0.1373572,0.1358182,0.1342711,0.1331349,0.1318646,0.1305839,0.1292504,0.1272969,0.1252415,0.1247424,0.1257191,0.1295706,0.1368629,0.146585,0.1562032,0.1638352,0.168358,0.1706049,0.1716563,0.1723558,0.1732164,0.1743176,0.1758893,0.1779668,0.1804305,0.1823861,0.1829565,0.1834196,0.1842976,0.1859608,0.1887899,0.1937044,0.2021973,0.2146019,0.2277351,0.238614,0.247076,0.2546676,0.2632363,0.2731985
