18.0227-P001,N1-00226,Homogenized Powder,Direct contact,Heroin,42.7,0.08655716,0.08362608,0.08146565,0.07943374,0.07697671,0.07345618,0.06930202,0.06581936,0.06227735,0.05896647,0.05614667,0.05355357,0.05093365,0.04875499,0.04664932,0.04467812,0.04275419,0.04072991,0.03899636,0.03703863,0.03532458,0.03366028,0.03212959,0.03061928,0.02900728,0.02762062,0.02607472,0.02479976,0.02350993,0.02233537,0.02129849,0.02054367,0.02023923,0.02036156,0.02093721,0.0224099,0.024903,0.02653821,0.02690635,0.02688108,0.02692074,0.02660715,0.0265264,0.02666073,0.02666277,0.02643929,0.02533006,0.0236339,0.02174376,0.0197965,0.01787415,0.0157962,0.01348821,0.01151982,0.01008125,0.00908013,0.00840074,0.00782617,0.00712861,0.00642048,0.00575008,0.00514507,0.00477173,0.00453602,0.00440329,0.00444861,0.00467887,0.0051771,0.00636483,0.00863139,0.0121687,0.01598876,0.01850688,0.02038222,0.02298619,0.02555727,0.02696945,0.02821826,0.02897574,0.0290195,0.02910358,0.02932064,0.02964662,0.03008258,0.03036079,0.03019767,0.02968253,0.02927466,0.02917279,0.02896799,0.02824532,0.02702501,0.02568675,0.02461903,0.02401019,0.02402235,0.02444278,0.02520193,0.02610349,0.02686678,0.02734628,0.02772792,0.02814303,0.02870528,0.0295835,0.03084764,0.03226214,0.03330764,0.03390674,0.03453058,0.03539481,0.03668284,0.0383019,0.04024996,0.04277766,0.04614513,0.05062257,0.05628444,0.06199812,0.06778298,0.07459679,0.08264508,0.09146305,0.10048358,0.10755735
19.0130-P003,N1-00196,Unspecified,Direct contact,Heroin,48.3,0.1928695,0.1859112,0.18065091,0.17633655,0.16985648,0.16249162,0.15416107,0.14599634,0.13878056,0.13237622,0.12663382,0.12160698,0.11652832,0.11213109,0.10819116,0.1040173,0.10071438,0.09712183,0.09332116,0.09035008,0.08704628,0.08383814,0.08114405,0.07845079,0.07570245,0.07304732,0.07071107,0.06861562,0.06654385,0.06446451,0.06290637,0.06159489,0.06124091,0.06197398,0.06402206,0.0680003,0.07345451,0.07766317,0.07961537,0.08074432,0.0815668,0.08154577,0.08175591,0.08245686,0.08291497,0.08281202,0.08090906,0.07701315,0.07261087,0.06793948,0.06340815,0.05856503,0.05347615,0.04913007,0.04606122,0.04374367,0.04202209,0.04067741,0.03925633,0.03761586,0.03587488,0.03443725,0.03344834,0.03278329,0.03233517,0.03231383,0.0328587,0.03419386,0.03693077,0.04218412,0.05047297,0.05947637,0.06567452,0.07006836,0.07557573,0.08104437,0.08393944,0.08631207,0.08741835,0.08683726,0.08501438,0.08361033,0.08280364,0.08257222,0.08230338,0.08119027,0.07921018,0.07756042,0.07643281,0.07491981,0.07248074,0.06964157,0.06686776,0.06440026,0.06248877,0.06111432,0.06010751,0.05930838,0.05866991,0.05808939,0.05759332,0.05712081,0.05673099,0.05663627,0.05693909,0.05768095,0.058944,0.06020155,0.06117654,0.06218901,0.06363478,0.0657762,0.06872376,0.07266432,0.07805644,0.08569068,0.09562073,0.10733993,0.12095735,0.13672841,0.15573344,0.17728412,0.19990012,0.22311721,0.2415822
11140009,N1-00276,Homogenized Powder,Direct contact,Heroin,58.5,0.15333529,0.14880238,0.14444798,0.13958674,0.13371401,0.12645548,0.11860111,0.11100076,0.10388254,0.09759687,0.09167292,0.0869217,0.0817072,0.07706227,0.07265436,0.06837908,0.06453139,0.06086773,0.05690577,0.05328767,0.04956225,0.04565754,0.04229943,0.03875433,0.0354513,0.03217713,0.0287785,0.02567931,0.02293746,0.02040554,0.01784903,0.01600253,0.01555293,0.01602442,0.01934011,0.02608102,0.03604311,0.04506405,0.05049492,0.05294908,0.05456095,0.05447299,0.05463037,0.05790673,0.06130491,0.06470806,0.06353231,0.06014095,0.05505229,0.04893556,0.04242919,0.03508616,0.02638687,0.01893166,0.01326724,0.00895192,0.00574803,0.00317031,0.00039213,-0.00292936,-0.00634916,-0.00946923,-0.01196193,-0.01383115,-0.01524952,-0.01575191,-0.01555979,-0.0142557,-0.01119712,-0.0041407,0.00867169,0.02306804,0.03246069,0.03922859,0.0481604,0.05722204,0.06258317,0.06657831,0.06861354,0.06699346,0.06430198,0.06207186,0.06004828,0.05873411,0.057156,0.05443336,0.05138461,0.04958523,0.04865212,0.04693401,0.04368939,0.03972952,0.03542883,0.03110307,0.0273811,0.02423522,0.02122602,0.01838717,0.01581388,0.01367754,0.01197491,0.01051001,0.00942515,0.00865185,0.00836275,0.00874876,0.01004196,0.01143281,0.01260264,0.01400633,0.01593277,0.01858218,0.02230639,0.02727167,0.03401779,0.04328152,0.05452622,0.06721503,0.0824146,0.102079,0.12711858,0.15570665,0.18552831,0.21397057,0.23728881
19.0369-P003,M1-1000113,Unspecified,Direct contact,Heroin,55.3,0.07505734,0.07234536,0.070571,0.06873791,0.06587401,0.06249147,0.05944686,0.05655366,0.05379095,0.0513351,0.04897372,0.04707115,0.045149,0.04345028,0.0418243,0.04020651,0.03882845,0.03754342,0.03615027,0.03490247,0.03359804,0.03243126,0.03121916,0.03018733,0.02908877,0.02795985,0.02697919,0.0260177,0.02517982,0.02440334,0.02369495,0.02320973,0.0230681,0.02327546,0.02435624,0.02654069,0.02968165,0.03259187,0.03442188,0.03540816,0.03589656,0.03597114,0.03597253,0.03711156,0.03817487,0.03928484,0.03887554,0.03754606,0.03566709,0.03326691,0.03101551,0.02840911,0.02557496,0.02314347,0.02134213,0.01998105,0.01901083,0.01814388,0.01727745,0.01627117,0.01522011,0.01430428,0.01357551,0.01305793,0.01265424,0.01254805,0.01266306,0.01309431,0.01405859,0.01622934,0.02021836,0.02463377,0.02758871,0.03001907,0.03313178,0.03619021,0.03827212,0.03998498,0.04084013,0.04082228,0.04038135,0.03995084,0.03951946,0.03917463,0.03847889,0.03731153,0.03609711,0.03541643,0.03504138,0.03445672,0.03326385,0.03177003,0.03014156,0.02861366,0.02728643,0.02617125,0.02515607,0.02415957,0.02326254,0.02249631,0.02186673,0.02133732,0.02089064,0.02057128,0.02037946,0.02035889,0.02060922,0.02088314,0.0210791,0.02136327,0.02184582,0.02262549,0.02374353,0.02536704,0.0276592,0.03098565,0.03510472,0.04004947,0.04664111,0.05522766,0.06570628,0.07678897,0.08838492,0.09959281,0.10835297
22.0402-P001.02,M1-1000130,Non homogenized powder,Direct contact,Heroin,18.87957211,0.10425625,0.10044371,0.09582189,0.09080849,0.08572314,0.08156571,0.07837902,0.07637571,0.07474203,0.07329694,0.0724051,0.07175685,0.07119878,0.07087783,0.07067618,0.07027649,0.07011044,0.0699627,0.06983337,0.06971978,0.06972157,0.06980871,0.06989076,0.07000366,0.07011869,0.0702342,0.07036371,0.07044963,0.0706116,0.07062349,0.07076992,0.07125291,0.07200254,0.07308849,0.0739107,0.07500396,0.07687621,0.07751281,0.07707073,0.07617687,0.07610269,0.07636521,0.07651299,0.07648039,0.07607981,0.07525628,0.07436639,0.07377685,0.07343458,0.07328735,0.07322029,0.07308727,0.07284568,0.07270146,0.07273476,0.07290482,0.07314701,0.0734416,0.07360698,0.07378242,0.07405807,0.07435845,0.07475865,0.07518036,0.07562745,0.07605993,0.07643045,0.07686358,0.07758443,0.07872076,0.08015619,0.08172913,0.08296861,0.08375842,0.08457295,0.08549074,0.08605985,0.08676118,0.0875937,0.08751868,0.08662866,0.08555884,0.08504844,0.08510832,0.08543038,0.08547367,0.08518284,0.08473174,0.08441475,0.08411717,0.08389624,0.08385535,0.08389211,0.08418714,0.08499335,0.08643287,0.08875157,0.09172053,0.0948366,0.09744459,0.09929265,0.10063785,0.10196797,0.10337026,0.10525433,0.10772057,0.11030557,0.11185435,0.11264351,0.11357494,0.11492426,0.11690447,0.11923279,0.12160879,0.12437693,0.12798111,0.13286283,0.13987833,0.146439,0.15000768,0.15223142,0.15517003,0.15982705,0.16500322,0.16782169
18.0307-P001,N1-00196,Homogenized Powder,Direct contact,Heroin,20.5,0.09108166,0.08122408,0.07135258,0.0597054,0.04882573,0.03889577,0.03031431,0.0230613,0.01760435,0.01325736,0.00884932,0.00579165,0.00285222,0.00029174,-0.00190088,-0.00397619,-0.0062239,-0.00822886,-0.00982268,-0.01160177,-0.01288758,-0.0140664,-0.01514568,-0.01624678,-0.01738937,-0.018412,-0.01944504,-0.02041593,-0.02130046,-0.02184177,-0.02180024,-0.02086333,-0.01784439,-0.01322984,-0.0097223,-0.00483019,0.00323618,0.00580017,0.00427388,0.00181916,0.00176454,0.00260698,0.00333511,0.00319991,0.00164825,-0.00134004,-0.00530908,-0.0088908,-0.01161135,-0.01377734,-0.01556759,-0.01769196,-0.02052311,-0.02290116,-0.024044,-0.02434801,-0.02417881,-0.02387472,-0.02404449,-0.02454297,-0.02464051,-0.02443554,-0.02372866,-0.02275732,-0.02174707,-0.02095684,-0.02027044,-0.01900321,-0.01609663,-0.0112307,-0.00503825,0.00160102,0.00670756,0.00982411,0.01299622,0.01649667,0.01802727,0.01856893,0.0186907,0.01839083,0.0173726,0.01615042,0.01549758,0.01578379,0.01688001,0.01697567,0.01582494,0.01407646,0.01256914,0.01121841,0.01003459,0.00914586,0.00891902,0.00942715,0.01157826,0.0157187,0.0222038,0.0301372,0.03832924,0.04517676,0.04983205,0.05322131,0.05636007,0.059598,0.0635924,0.06875386,0.07416204,0.07792411,0.08013163,0.08208203,0.08475353,0.08858998,0.09306857,0.09783421,0.10309377,0.10956888,0.1179998,0.1293647,0.14142072,0.1505482,0.1568896,0.16287982,0.17011271,0.17801171,0.18276856
21.0086-P002,M1-1000100,Unspecified,Direct contact,Heroin,53.8,0.09905576,0.09718713,0.09806484,0.09738708,0.09557295,0.09253635,0.08936568,0.08636364,0.08396442,0.08169218,0.0792217,0.07747614,0.07583517,0.07392002,0.07226795,0.07075024,0.06925322,0.06796314,0.06661831,0.06547252,0.06399896,0.06282082,0.06181763,0.06067476,0.0595351,0.0585241,0.05750956,0.05649519,0.0555394,0.05478008,0.05404586,0.05340066,0.05304911,0.0531063,0.05383469,0.05550684,0.05806954,0.06024666,0.06144132,0.06211324,0.06243818,0.06235751,0.06235483,0.0633126,0.06417286,0.06498799,0.0646029,0.0632465,0.06137038,0.0592505,0.05714555,0.05492125,0.05247566,0.05038372,0.04888406,0.04774896,0.04688812,0.04619888,0.04549301,0.04466272,0.04377635,0.04298856,0.04238945,0.04200936,0.04170787,0.0416045,0.04168479,0.04201639,0.04279334,0.04450298,0.04795354,0.05205489,0.05476567,0.05671915,0.05936228,0.06210102,0.06371061,0.06495861,0.06567168,0.06514343,0.06411532,0.06336548,0.06271069,0.06216978,0.06155658,0.06067254,0.05962087,0.05899472,0.05881454,0.05832764,0.05734967,0.05610189,0.05468636,0.05334924,0.05226014,0.05129594,0.050401,0.04965332,0.0488904,0.04824589,0.04768874,0.04723399,0.0468272,0.04654644,0.04633978,0.04634966,0.04653363,0.04678093,0.04695548,0.04718932,0.04758857,0.04821814,0.0491365,0.05044464,0.0523698,0.05517856,0.05883012,0.06329331,0.06904626,0.07677415,0.0867893,0.09780897,0.10877872,0.11910818,0.12746442
20.0178-P002,N1-00196,Unspecified,Direct contact,Heroin,9.3,-0.21394913,-0.24931634,-0.28567383,-0.32404783,-0.36225187,-0.39687949,-0.42390755,-0.44316162,-0.45730866,-0.46776109,-0.47529715,-0.48141757,-0.48566985,-0.48836502,-0.4916024,-0.49367012,-0.4952002,-0.49646397,-0.49755603,-0.49754904,-0.49714645,-0.49669126,-0.49551915,-0.49498303,-0.49452671,-0.4936357,-0.49226281,-0.49143193,-0.49073872,-0.48919206,-0.48633048,-0.48156345,-0.4721925,-0.4594169,-0.45086228,-0.43992057,-0.42187518,-0.41755498,-0.42158725,-0.42710735,-0.42667031,-0.42314967,-0.42055136,-0.42073703,-0.42454039,-0.43204734,-0.44042462,-0.44645231,-0.44901849,-0.44952561,-0.44941966,-0.44958678,-0.4512113,-0.45191511,-0.45107671,-0.4481578,-0.44437033,-0.44064084,-0.43834663,-0.43646589,-0.43358477,-0.42999618,-0.42593655,-0.42116964,-0.4169171,-0.41346361,-0.41042097,-0.40662917,-0.39961603,-0.38910889,-0.37724828,-0.36483465,-0.35438464,-0.34775495,-0.34161356,-0.33478742,-0.33195997,-0.33138837,-0.33102841,-0.33119293,-0.33254216,-0.33485816,-0.33591326,-0.33475453,-0.33076201,-0.32959721,-0.33063849,-0.33357951,-0.33612498,-0.33808651,-0.33863919,-0.33826669,-0.33604743,-0.3310655,-0.32258937,-0.30934281,-0.29037364,-0.26807003,-0.24564464,-0.22727628,-0.21471259,-0.20514776,-0.19641704,-0.18783553,-0.17716774,-0.16384074,-0.15025607,-0.14047691,-0.13459144,-0.12940487,-0.12241573,-0.11281976,-0.10199571,-0.09076333,-0.07855778,-0.06400274,-0.04522906,-0.01999833,0.00642621,0.0250412,0.0357962,0.04465201,0.056728,0.07132136,0.07820783
22.0209-P003.04,M1-1000130,Homogenized Powder,Direct contact,Heroin,22.85330158,0.06373867,0.05897824,0.05355319,0.04769778,0.04073266,0.03499713,0.03072088,0.02702266,0.02422196,0.02208501,0.02006102,0.01841773,0.01698026,0.01574068,0.01457561,0.01347412,0.0123687,0.01133651,0.01038052,0.00965451,0.00890669,0.00812657,0.00752176,0.00699086,0.0063705,0.00579208,0.00523864,0.00473241,0.00426059,0.00385542,0.00379392,0.00402446,0.00514498,0.00712847,0.00856599,0.01058822,0.0144227,0.01574034,0.01501521,0.01338889,0.01312465,0.01333468,0.01350418,0.01336447,0.01243162,0.01078475,0.00871853,0.00697189,0.00556665,0.00450525,0.00371372,0.00274002,0.00148499,0.0003679,-0.00016556,-0.00026654,-0.00013452,-4.584e-5,-0.00017697,-0.00038327,-0.00044068,-0.00028866,9.646e-5,0.00058601,0.00105636,0.00152559,0.00192564,0.00246102,0.00372315,0.00609894,0.00927837,0.01279673,0.01541567,0.01690402,0.0186115,0.02063312,0.02148689,0.02202376,0.0225446,0.02246676,0.02191472,0.02112037,0.02062996,0.02078109,0.0212523,0.02111304,0.02027713,0.01929121,0.01853979,0.0178783,0.01726813,0.01679456,0.01661961,0.01694169,0.01818839,0.02071214,0.02484613,0.02986627,0.03506096,0.03929253,0.04207552,0.04420979,0.04620724,0.04828179,0.05109297,0.05478615,0.05847224,0.06077807,0.06190503,0.06319908,0.06517352,0.06798318,0.07116205,0.07444572,0.07825961,0.083052,0.08941536,0.09823892,0.1064584,0.11132734,0.11473557,0.11886616,0.12502828,0.13178594,0.13590393
22.0030-P003,M1-1000130,Unspecified,Direct contact,Heroin,19.5157174,0.04683134,0.04170544,0.03565989,0.0287619,0.02132468,0.01564571,0.01109225,0.00771411,0.0049823,0.00305274,0.00112996,-0.00039281,-0.00161174,-0.00272973,-0.00370311,-0.00475944,-0.00568244,-0.00664906,-0.00758681,-0.0082542,-0.00886348,-0.00941767,-0.00989253,-0.0103625,-0.01082399,-0.01139239,-0.01193043,-0.01225618,-0.01253673,-0.01284954,-0.01284548,-0.0123062,-0.01066084,-0.00809428,-0.00634664,-0.00396749,0.00063988,0.00204586,0.0010205,-0.00116129,-0.00151957,-0.00118959,-0.00088501,-0.00105288,-0.00233357,-0.00449333,-0.00700607,-0.00900616,-0.0103754,-0.01123612,-0.01186408,-0.01275929,-0.01402624,-0.0150817,-0.01548412,-0.0154809,-0.0151259,-0.01483987,-0.01486132,-0.01496375,-0.0148686,-0.01449979,-0.01394966,-0.01323328,-0.01256759,-0.01207267,-0.01166589,-0.01112015,-0.00973787,-0.00709925,-0.003747,-7.45e-5,0.00277494,0.00443726,0.00620854,0.00827533,0.00882447,0.00869504,0.00834575,0.00769791,0.00663977,0.00532188,0.00437029,0.00445319,0.00514626,0.00508833,0.0041465,0.00292341,0.00196576,0.00111186,0.00050068,0.00018,0.00032369,0.00114908,0.00311011,0.00662961,0.01193526,0.01827165,0.0246264,0.02981392,0.03320844,0.03580587,0.03821323,0.04072122,0.04393652,0.04808247,0.05218299,0.05481034,0.05610924,0.05754013,0.05970209,0.06278482,0.06624602,0.06977286,0.0737776,0.07882685,0.08541785,0.09449763,0.10288256,0.10762068,0.11060155,0.11418457,0.11942478,0.12512273,0.12800672
P20185590700171,N1-00276,Unspecified,Direct contact,Heroin,9.6,0.16557554,0.1417345,0.13680051,0.13062615,0.10791812,0.07401278,0.05379456,0.04302811,0.03360612,0.02668732,0.02005152,0.01385306,0.008877,0.00440426,0.00086223,-0.00303739,-0.0062857,-0.00971025,-0.01269774,-0.01510065,-0.01755461,-0.01925303,-0.02103557,-0.02295532,-0.02473489,-0.02644723,-0.02819345,-0.0299885,-0.03138086,-0.03209894,-0.03207101,-0.03042037,-0.02492605,-0.01638822,-0.00984482,-0.00340457,0.00977458,0.01675471,0.01182039,0.0052418,0.00361509,0.00506544,0.00617978,0.00510468,-0.00027306,-0.00762987,-0.01693258,-0.02378752,-0.02835865,-0.03085712,-0.03261289,-0.03467731,-0.03819143,-0.04033728,-0.04138683,-0.04072411,-0.0388168,-0.03749959,-0.03657812,-0.03635511,-0.03607448,-0.03409109,-0.03138444,-0.0291662,-0.02669851,-0.02419021,-0.02261339,-0.02107062,-0.01633696,-0.00716894,0.00355917,0.01445675,0.02247269,0.02688006,0.03123317,0.03637232,0.038259,0.03780985,0.03714436,0.03612572,0.03411945,0.03143249,0.02957299,0.03020574,0.03275124,0.03382591,0.03180719,0.02879545,0.02604635,0.02376938,0.02238197,0.02211677,0.0233359,0.02679782,0.03360615,0.04456393,0.06021785,0.07852964,0.09688778,0.11185174,0.12253488,0.13065473,0.13779771,0.14532952,0.15484179,0.16658667,0.17813305,0.18578324,0.19074716,0.19552828,0.20184866,0.21033378,0.22003523,0.23026471,0.24166488,0.25558082,0.27481471,0.30030604,0.32277135,0.33682782,0.34723889,0.36056106,0.37824066,0.39455452,0.40225014
11060000,M1-1000180,Homogenized Powder,Direct contact,Heroin,44.9,0.02210116,0.02347243,0.02492031,0.02535508,0.02507846,0.02402494,0.02239469,0.02086524,0.01938383,0.01782293,0.01648052,0.01493375,0.01327584,0.01208232,0.01061467,0.00937997,0.00816786,0.00693528,0.00578167,0.00466477,0.00340946,0.0022238,0.00114245,-1.99e-5,-0.00110702,-0.00215395,-0.00319583,-0.00414741,-0.00503014,-0.00576354,-0.00653952,-0.00735209,-0.00794344,-0.00817742,-0.00819426,-0.00748574,-0.00646477,-0.00554325,-0.00518552,-0.00495227,-0.00485464,-0.00493561,-0.00496715,-0.00460598,-0.00435922,-0.00409622,-0.00457591,-0.0056577,-0.00712942,-0.0087035,-0.01023011,-0.0118413,-0.01355924,-0.01509676,-0.01630006,-0.0172981,-0.01805847,-0.01869942,-0.01942352,-0.02029131,-0.02116021,-0.02202156,-0.02274488,-0.02330246,-0.02376554,-0.02400435,-0.0240732,-0.02401438,-0.023554,-0.0222575,-0.01969666,-0.01656964,-0.01459948,-0.01341487,-0.01167199,-0.00976907,-0.00880844,-0.00782307,-0.00726728,-0.00763546,-0.00821865,-0.00864638,-0.00898376,-0.00918353,-0.00944987,-0.00999167,-0.01061891,-0.01097076,-0.01124402,-0.01173278,-0.0125777,-0.01360813,-0.01467066,-0.0156887,-0.01657157,-0.01730875,-0.01804606,-0.0187393,-0.01938994,-0.02000639,-0.02053841,-0.02097956,-0.0213516,-0.02161292,-0.0217902,-0.02182538,-0.0216848,-0.02154873,-0.02140311,-0.02119851,-0.0207972,-0.02024712,-0.0195016,-0.01843654,-0.01690683,-0.01477981,-0.01205157,-0.00878067,-0.00459447,0.00090273,0.00758687,0.01438187,0.02103336,0.02727814,0.03235764
21.0118-P002,M1-1000131,Unspecified,Direct contact,Heroin,49.1,0.08811166,0.08701237,0.08538836,0.08400152,0.08056596,0.07720062,0.07419247,0.07159849,0.06900477,0.06700397,0.06493419,0.06315681,0.06139857,0.06001408,0.05848113,0.0573786,0.05599938,0.05495941,0.05393158,0.05273414,0.05170528,0.05066453,0.04971724,0.04876554,0.04792701,0.04697468,0.04616143,0.04529431,0.0446128,0.04398576,0.0434975,0.0430324,0.04300972,0.04337609,0.0442585,0.04590472,0.04845258,0.05048754,0.0513788,0.05164671,0.05197012,0.05203555,0.05222378,0.05281233,0.05343305,0.05372881,0.05315533,0.05187368,0.05018016,0.04829835,0.04648765,0.04451084,0.04237335,0.04054755,0.03927117,0.03834553,0.03764128,0.0370758,0.03647438,0.0357492,0.03505123,0.03449102,0.03409255,0.03386845,0.03371625,0.03373998,0.03390731,0.03429194,0.03523726,0.03709386,0.04038084,0.04428031,0.04679008,0.04858951,0.0512088,0.05374998,0.05492963,0.05610956,0.05661388,0.05600934,0.05530826,0.05460176,0.05398337,0.05365116,0.05317782,0.05234848,0.05143342,0.05082757,0.0504914,0.04992459,0.04896208,0.04782025,0.04673033,0.04571682,0.04503213,0.04479448,0.0447761,0.04500662,0.04536626,0.04560751,0.04570434,0.0457963,0.04591983,0.04619687,0.04667577,0.04739804,0.0483233,0.04902894,0.0494589,0.04995045,0.05077499,0.05189964,0.05336505,0.05521156,0.05767601,0.060996,0.06528581,0.07047679,0.0762122,0.08239178,0.08974817,0.09837738,0.1073801,0.11563373,0.1215124
22.0030-P010,M1-1000130,Unspecified,Direct contact,Heroin,21.81629762,0.04089192,0.03623501,0.03052693,0.02407553,0.01712216,0.01168865,0.0069932,0.00360435,0.00096503,-0.00124191,-0.00313832,-0.00455015,-0.00601326,-0.00709639,-0.00806942,-0.00916545,-0.010259,-0.01127999,-0.0121777,-0.01298077,-0.01363734,-0.01411563,-0.01457507,-0.01519097,-0.0157652,-0.01627743,-0.01663569,-0.017107,-0.01751105,-0.01776556,-0.01778702,-0.01739898,-0.01579676,-0.0131909,-0.01138578,-0.00904806,-0.00463634,-0.00313569,-0.00385661,-0.00554904,-0.00578255,-0.00540496,-0.00508128,-0.00519855,-0.00632178,-0.0082082,-0.0104867,-0.01247202,-0.01391543,-0.01492697,-0.01574794,-0.01678686,-0.01818497,-0.01939279,-0.01987534,-0.0199082,-0.01971432,-0.01948206,-0.01949691,-0.01964275,-0.01961279,-0.01933137,-0.01881441,-0.01817814,-0.01753862,-0.01698082,-0.01650291,-0.0158745,-0.01435448,-0.01156488,-0.00800841,-0.00415981,-0.0012776,0.00036624,0.00218646,0.00425543,0.00486298,0.00484004,0.00463392,0.00404946,0.00311716,0.0019858,0.00124711,0.00139066,0.00203529,0.00200771,0.00115318,4.482e-5,-0.00084448,-0.00172614,-0.00241945,-0.00286361,-0.00286585,-0.00230747,-0.00069653,0.00226362,0.00685431,0.01235863,0.01789344,0.02241789,0.02540244,0.02765011,0.02981105,0.032039,0.03488484,0.03857621,0.04226864,0.04458107,0.04579472,0.04709096,0.04910373,0.05191099,0.05503189,0.05832424,0.062067,0.06681142,0.07299828,0.08137181,0.08922454,0.09389706,0.09714552,0.10104973,0.10658445,0.11250358,0.11593695
